filename,width,height,class,xmin,ymin,xmax,ymax
frame10261_png.rf.6f28cb04256b72f5ea874a755ad6fbcb.jpg,640,640,Ball,188,159,205,185
frame10261_png.rf.6f28cb04256b72f5ea874a755ad6fbcb.jpg,640,640,Ring,372,110,397,164
frame10261_png.rf.6f28cb04256b72f5ea874a755ad6fbcb.jpg,640,640,Shoes,479,374,510,405
frame10261_png.rf.6f28cb04256b72f5ea874a755ad6fbcb.jpg,640,640,Shoes,394,279,420,304
frame10261_png.rf.6f28cb04256b72f5ea874a755ad6fbcb.jpg,640,640,Shoes,158,427,181,469
frame10261_png.rf.6f28cb04256b72f5ea874a755ad6fbcb.jpg,640,640,Line,47,226,583,542
frame04501_png.rf.6a050c2a9b137fc3d0999d25358825c4.jpg,640,640,Line,68,178,620,537
frame04501_png.rf.6a050c2a9b137fc3d0999d25358825c4.jpg,640,640,Ball,385,160,401,184
frame04501_png.rf.6a050c2a9b137fc3d0999d25358825c4.jpg,640,640,Ball,485,247,500,270
frame04501_png.rf.6a050c2a9b137fc3d0999d25358825c4.jpg,640,640,Ball,457,427,478,451
frame04501_png.rf.6a050c2a9b137fc3d0999d25358825c4.jpg,640,640,Ring,357,77,386,127
frame04501_png.rf.6a050c2a9b137fc3d0999d25358825c4.jpg,640,640,Shoes,391,231,416,261
frame04501_png.rf.6a050c2a9b137fc3d0999d25358825c4.jpg,640,640,Shoes,500,335,525,360
frame04501_png.rf.6a050c2a9b137fc3d0999d25358825c4.jpg,640,640,Shoes,489,455,510,500
frame04921_png.rf.6a6c5df3c0a06adf2672ff7307924b90.jpg,640,640,Ring,153,124,184,192
frame04921_png.rf.6a6c5df3c0a06adf2672ff7307924b90.jpg,640,640,Ball,143,228,157,262
frame04921_png.rf.6a6c5df3c0a06adf2672ff7307924b90.jpg,640,640,Ball,337,384,351,412
frame04921_png.rf.6a6c5df3c0a06adf2672ff7307924b90.jpg,640,640,Ball,10,336,21,372
frame04921_png.rf.6a6c5df3c0a06adf2672ff7307924b90.jpg,640,640,Shoes,129,330,160,362
frame04921_png.rf.6a6c5df3c0a06adf2672ff7307924b90.jpg,640,640,Shoes,241,387,262,433
frame04921_png.rf.6a6c5df3c0a06adf2672ff7307924b90.jpg,640,640,Shoes,293,382,318,418
frame04921_png.rf.6a6c5df3c0a06adf2672ff7307924b90.jpg,640,640,Line,243,250,582,622
frame02641_png.rf.6d64f573f3878226b1d58642d1558bc6.jpg,640,640,Ball,491,220,516,258
frame02641_png.rf.6d64f573f3878226b1d58642d1558bc6.jpg,640,640,Ball,491,408,518,444
frame02641_png.rf.6d64f573f3878226b1d58642d1558bc6.jpg,640,640,Shoes,486,332,526,367
frame02641_png.rf.6d64f573f3878226b1d58642d1558bc6.jpg,640,640,Shoes,364,380,398,410
frame02641_png.rf.6d64f573f3878226b1d58642d1558bc6.jpg,640,640,Shoes,358,331,379,380
frame02641_png.rf.6d64f573f3878226b1d58642d1558bc6.jpg,640,640,Ring,467,81,501,167
frame02641_png.rf.6d64f573f3878226b1d58642d1558bc6.jpg,640,640,Line,0,261,382,637
frame01741_png.rf.6a56daacb515eb31a11eb8dd579bf49d.jpg,640,640,Line,362,151,640,280
frame01741_png.rf.6a56daacb515eb31a11eb8dd579bf49d.jpg,640,640,Line,28,415,640,535
frame01741_png.rf.6a56daacb515eb31a11eb8dd579bf49d.jpg,640,640,Ball,266,112,287,143
frame01741_png.rf.6a56daacb515eb31a11eb8dd579bf49d.jpg,640,640,Ball,152,133,174,170
frame01741_png.rf.6a56daacb515eb31a11eb8dd579bf49d.jpg,640,640,Ball,148,194,162,217
frame01741_png.rf.6a56daacb515eb31a11eb8dd579bf49d.jpg,640,640,Ring,277,18,299,69
frame01741_png.rf.6a56daacb515eb31a11eb8dd579bf49d.jpg,640,640,Shoes,262,200,286,234
frame01741_png.rf.6a56daacb515eb31a11eb8dd579bf49d.jpg,640,640,Shoes,136,300,167,328
frame01741_png.rf.6a56daacb515eb31a11eb8dd579bf49d.jpg,640,640,Shoes,166,350,184,375
frame01741_png.rf.6a56daacb515eb31a11eb8dd579bf49d.jpg,640,640,Shoes,197,348,214,382
frame06241_png.rf.6670de3fabe56a6ee1ef025b9d5a9397.jpg,640,640,Ring,439,119,461,183
frame06241_png.rf.6670de3fabe56a6ee1ef025b9d5a9397.jpg,640,640,Ball,462,214,475,237
frame06241_png.rf.6670de3fabe56a6ee1ef025b9d5a9397.jpg,640,640,Ball,511,242,526,267
frame06241_png.rf.6670de3fabe56a6ee1ef025b9d5a9397.jpg,640,640,Ball,573,312,594,341
frame06241_png.rf.6670de3fabe56a6ee1ef025b9d5a9397.jpg,640,640,Shoes,572,404,607,437
frame06241_png.rf.6670de3fabe56a6ee1ef025b9d5a9397.jpg,640,640,Shoes,520,414,540,453
frame06241_png.rf.6670de3fabe56a6ee1ef025b9d5a9397.jpg,640,640,Shoes,464,292,489,328
frame06241_png.rf.6670de3fabe56a6ee1ef025b9d5a9397.jpg,640,640,Line,97,238,639,630
frame06001_png.rf.6b75d68db2229fc03fab6d1c3cb3e003.jpg,640,640,Shoes,162,295,191,331
frame06001_png.rf.6b75d68db2229fc03fab6d1c3cb3e003.jpg,640,640,Shoes,62,394,89,426
frame06001_png.rf.6b75d68db2229fc03fab6d1c3cb3e003.jpg,640,640,Shoes,442,391,461,413
frame06001_png.rf.6b75d68db2229fc03fab6d1c3cb3e003.jpg,640,640,Shoes,455,366,475,388
frame06001_png.rf.6b75d68db2229fc03fab6d1c3cb3e003.jpg,640,640,Ring,187,145,213,202
frame06001_png.rf.6b75d68db2229fc03fab6d1c3cb3e003.jpg,640,640,Ball,69,306,83,329
frame06001_png.rf.6b75d68db2229fc03fab6d1c3cb3e003.jpg,640,640,Ball,174,228,189,248
frame06001_png.rf.6b75d68db2229fc03fab6d1c3cb3e003.jpg,640,640,Ball,600,281,615,305
frame06001_png.rf.6b75d68db2229fc03fab6d1c3cb3e003.jpg,640,640,Line,255,246,430,300
frame06001_png.rf.6b75d68db2229fc03fab6d1c3cb3e003.jpg,640,640,Line,1,307,515,603
frame06241_png.rf.6e53c805a73d8e723b97edca2ac979e5.jpg,640,640,Ring,177,127,200,191
frame06241_png.rf.6e53c805a73d8e723b97edca2ac979e5.jpg,640,640,Ball,162,221,175,245
frame06241_png.rf.6e53c805a73d8e723b97edca2ac979e5.jpg,640,640,Ball,111,249,127,275
frame06241_png.rf.6e53c805a73d8e723b97edca2ac979e5.jpg,640,640,Ball,42,319,63,348
frame06241_png.rf.6e53c805a73d8e723b97edca2ac979e5.jpg,640,640,Shoes,28,411,63,445
frame06241_png.rf.6e53c805a73d8e723b97edca2ac979e5.jpg,640,640,Shoes,94,421,115,460
frame06241_png.rf.6e53c805a73d8e723b97edca2ac979e5.jpg,640,640,Shoes,148,299,173,336
frame06241_png.rf.6e53c805a73d8e723b97edca2ac979e5.jpg,640,640,Line,0,245,538,637
frame09241_png.rf.6f8062693f3f4bfd4d5c126ac169db01.jpg,640,640,Ring,148,121,178,183
frame09241_png.rf.6f8062693f3f4bfd4d5c126ac169db01.jpg,640,640,Shoes,102,318,132,347
frame09241_png.rf.6f8062693f3f4bfd4d5c126ac169db01.jpg,640,640,Shoes,0,432,18,464
frame09241_png.rf.6f8062693f3f4bfd4d5c126ac169db01.jpg,640,640,Shoes,521,363,546,391
frame09241_png.rf.6f8062693f3f4bfd4d5c126ac169db01.jpg,640,640,Shoes,546,345,564,379
frame09241_png.rf.6f8062693f3f4bfd4d5c126ac169db01.jpg,640,640,Ball,122,225,142,250
frame09241_png.rf.6f8062693f3f4bfd4d5c126ac169db01.jpg,640,640,Ball,10,321,27,359
frame09241_png.rf.6f8062693f3f4bfd4d5c126ac169db01.jpg,640,640,Line,0,257,523,622
frame05461_png.rf.70604a2ebd85e9b55370fd1b537d6d58.jpg,640,640,Line,324,175,593,506
frame05461_png.rf.70604a2ebd85e9b55370fd1b537d6d58.jpg,640,640,Line,43,448,370,532
frame05461_png.rf.70604a2ebd85e9b55370fd1b537d6d58.jpg,640,640,Shoes,355,472,375,503
frame05461_png.rf.70604a2ebd85e9b55370fd1b537d6d58.jpg,640,640,Shoes,396,487,420,509
frame05461_png.rf.70604a2ebd85e9b55370fd1b537d6d58.jpg,640,640,Shoes,138,325,165,356
frame05461_png.rf.70604a2ebd85e9b55370fd1b537d6d58.jpg,640,640,Shoes,236,229,265,256
frame05461_png.rf.70604a2ebd85e9b55370fd1b537d6d58.jpg,640,640,Ring,252,73,282,126
frame05461_png.rf.70604a2ebd85e9b55370fd1b537d6d58.jpg,640,640,Ball,246,149,262,180
frame05461_png.rf.70604a2ebd85e9b55370fd1b537d6d58.jpg,640,640,Ball,147,232,173,259
frame05461_png.rf.70604a2ebd85e9b55370fd1b537d6d58.jpg,640,640,Ball,416,393,441,424
frame01441_png.rf.701b8c35b56745585f4570d28164f4a4.jpg,640,640,Shoes,495,442,524,502
frame01441_png.rf.701b8c35b56745585f4570d28164f4a4.jpg,640,640,Shoes,556,407,600,435
frame01441_png.rf.701b8c35b56745585f4570d28164f4a4.jpg,640,640,Shoes,418,278,450,310
frame01441_png.rf.701b8c35b56745585f4570d28164f4a4.jpg,640,640,Ring,391,57,421,117
frame01441_png.rf.701b8c35b56745585f4570d28164f4a4.jpg,640,640,Ball,463,447,481,480
frame01441_png.rf.701b8c35b56745585f4570d28164f4a4.jpg,640,640,Ball,565,271,584,306
frame01441_png.rf.701b8c35b56745585f4570d28164f4a4.jpg,640,640,Line,0,220,330,360
frame01441_png.rf.701b8c35b56745585f4570d28164f4a4.jpg,640,640,Line,0,512,199,638
frame11761_png.rf.6d7024ff4980e268bd7f02d1e3ac2f62.jpg,640,640,Shoes,454,470,470,516
frame11761_png.rf.6d7024ff4980e268bd7f02d1e3ac2f62.jpg,640,640,Shoes,476,527,495,551
frame11761_png.rf.6d7024ff4980e268bd7f02d1e3ac2f62.jpg,640,640,Shoes,349,288,354,301
frame11761_png.rf.6d7024ff4980e268bd7f02d1e3ac2f62.jpg,640,640,Shoes,349,309,353,325
frame11761_png.rf.6d7024ff4980e268bd7f02d1e3ac2f62.jpg,640,640,Shoes,352,323,362,332
frame11761_png.rf.6d7024ff4980e268bd7f02d1e3ac2f62.jpg,640,640,Ball,300,253,310,270
frame11761_png.rf.6d7024ff4980e268bd7f02d1e3ac2f62.jpg,640,640,Ball,354,240,361,253
frame11761_png.rf.6d7024ff4980e268bd7f02d1e3ac2f62.jpg,640,640,Ball,588,440,604,465
frame11761_png.rf.6d7024ff4980e268bd7f02d1e3ac2f62.jpg,640,640,Ring,298,172,314,199
frame11761_png.rf.6d7024ff4980e268bd7f02d1e3ac2f62.jpg,640,640,Line,104,280,490,411
frame07561_png.rf.70e291fa209dcf8a40866ffc27da97b8.jpg,640,640,Line,180,280,413,334
frame07561_png.rf.70e291fa209dcf8a40866ffc27da97b8.jpg,640,640,Line,117,355,640,613
frame07561_png.rf.70e291fa209dcf8a40866ffc27da97b8.jpg,640,640,Ball,112,278,130,305
frame07561_png.rf.70e291fa209dcf8a40866ffc27da97b8.jpg,640,640,Ball,465,249,480,275
frame07561_png.rf.70e291fa209dcf8a40866ffc27da97b8.jpg,640,640,Ball,563,330,577,353
frame07561_png.rf.70e291fa209dcf8a40866ffc27da97b8.jpg,640,640,Ball,21,286,34,309
frame07561_png.rf.70e291fa209dcf8a40866ffc27da97b8.jpg,640,640,Shoes,566,440,596,460
frame07561_png.rf.70e291fa209dcf8a40866ffc27da97b8.jpg,640,640,Shoes,469,330,495,365
frame07561_png.rf.70e291fa209dcf8a40866ffc27da97b8.jpg,640,640,Shoes,168,305,180,333
frame07561_png.rf.70e291fa209dcf8a40866ffc27da97b8.jpg,640,640,Shoes,142,341,157,365
frame07561_png.rf.70e291fa209dcf8a40866ffc27da97b8.jpg,640,640,Ring,442,156,462,211
frame06721_png.rf.6fbafb132fcddbbfb74c9eac2ee571f5.jpg,640,640,Ball,454,204,468,226
frame06721_png.rf.6fbafb132fcddbbfb74c9eac2ee571f5.jpg,640,640,Ring,439,125,461,178
frame06721_png.rf.6fbafb132fcddbbfb74c9eac2ee571f5.jpg,640,640,Ball,570,285,583,321
frame06721_png.rf.6fbafb132fcddbbfb74c9eac2ee571f5.jpg,640,640,Ball,183,272,196,297
frame06721_png.rf.6fbafb132fcddbbfb74c9eac2ee571f5.jpg,640,640,Ball,35,275,48,295
frame06721_png.rf.6fbafb132fcddbbfb74c9eac2ee571f5.jpg,640,640,Shoes,463,276,486,308
frame06721_png.rf.6fbafb132fcddbbfb74c9eac2ee571f5.jpg,640,640,Shoes,570,373,600,408
frame06721_png.rf.6fbafb132fcddbbfb74c9eac2ee571f5.jpg,640,640,Shoes,240,285,255,305
frame06721_png.rf.6fbafb132fcddbbfb74c9eac2ee571f5.jpg,640,640,Shoes,207,328,226,353
frame06721_png.rf.6fbafb132fcddbbfb74c9eac2ee571f5.jpg,640,640,Line,138,302,640,587
frame06721_png.rf.6fbafb132fcddbbfb74c9eac2ee571f5.jpg,640,640,Line,230,228,400,278
frame00961_png.rf.71e49eec4e724864b4d5cbb1c503e335.jpg,640,640,Shoes,402,424,433,451
frame00961_png.rf.71e49eec4e724864b4d5cbb1c503e335.jpg,640,640,Shoes,545,547,588,587
frame00961_png.rf.71e49eec4e724864b4d5cbb1c503e335.jpg,640,640,Ball,549,423,571,448
frame00961_png.rf.71e49eec4e724864b4d5cbb1c503e335.jpg,640,640,Ball,396,302,415,323
frame00961_png.rf.71e49eec4e724864b4d5cbb1c503e335.jpg,640,640,Ring,375,180,410,255
frame00961_png.rf.71e49eec4e724864b4d5cbb1c503e335.jpg,640,640,Line,0,353,304,455
frame04681_png.rf.71c3ba688d5a2f062767398f3fb5837a.jpg,640,640,Ring,231,93,255,143
frame04681_png.rf.71c3ba688d5a2f062767398f3fb5837a.jpg,640,640,Ball,201,266,213,295
frame04681_png.rf.71c3ba688d5a2f062767398f3fb5837a.jpg,640,640,Ball,225,174,237,192
frame04681_png.rf.71c3ba688d5a2f062767398f3fb5837a.jpg,640,640,Ball,112,264,126,285
frame04681_png.rf.71c3ba688d5a2f062767398f3fb5837a.jpg,640,640,Shoes,212,256,230,286
frame04681_png.rf.71c3ba688d5a2f062767398f3fb5837a.jpg,640,640,Shoes,92,364,127,391
frame04681_png.rf.71c3ba688d5a2f062767398f3fb5837a.jpg,640,640,Shoes,270,413,301,451
frame04681_png.rf.71c3ba688d5a2f062767398f3fb5837a.jpg,640,640,Line,1,205,580,581
frame00661_png.rf.7505927305458f90ed1023ae73650c95.jpg,640,640,Line,234,258,308,279
frame00661_png.rf.7505927305458f90ed1023ae73650c95.jpg,640,640,Line,339,278,579,637
frame00661_png.rf.7505927305458f90ed1023ae73650c95.jpg,640,640,Ball,337,255,352,279
frame00661_png.rf.7505927305458f90ed1023ae73650c95.jpg,640,640,Ball,124,229,138,257
frame00661_png.rf.7505927305458f90ed1023ae73650c95.jpg,640,640,Shoes,113,326,143,355
frame00661_png.rf.7505927305458f90ed1023ae73650c95.jpg,640,640,Shoes,310,311,334,342
frame00661_png.rf.7505927305458f90ed1023ae73650c95.jpg,640,640,Ring,142,109,172,173
frame05641_png.rf.72cad07b2e4fd8f9af7ea7c285876f69.jpg,640,640,Ring,221,125,245,176
frame05641_png.rf.72cad07b2e4fd8f9af7ea7c285876f69.jpg,640,640,Ball,215,198,226,223
frame05641_png.rf.72cad07b2e4fd8f9af7ea7c285876f69.jpg,640,640,Ball,120,296,132,314
frame05641_png.rf.72cad07b2e4fd8f9af7ea7c285876f69.jpg,640,640,Ball,330,309,343,328
frame05641_png.rf.72cad07b2e4fd8f9af7ea7c285876f69.jpg,640,640,Ball,620,234,633,259
frame05641_png.rf.72cad07b2e4fd8f9af7ea7c285876f69.jpg,640,640,Shoes,345,373,364,400
frame05641_png.rf.72cad07b2e4fd8f9af7ea7c285876f69.jpg,640,640,Shoes,355,337,370,364
frame05641_png.rf.72cad07b2e4fd8f9af7ea7c285876f69.jpg,640,640,Shoes,204,276,228,299
frame05641_png.rf.72cad07b2e4fd8f9af7ea7c285876f69.jpg,640,640,Shoes,109,374,137,402
frame05641_png.rf.72cad07b2e4fd8f9af7ea7c285876f69.jpg,640,640,Line,24,218,544,567
frame05401_png.rf.735f10fee675302e60652c9fe809f19c.jpg,640,640,Ring,400,97,427,159
frame05401_png.rf.735f10fee675302e60652c9fe809f19c.jpg,640,640,Ball,420,184,440,222
frame05401_png.rf.735f10fee675302e60652c9fe809f19c.jpg,640,640,Ball,542,291,567,328
frame05401_png.rf.735f10fee675302e60652c9fe809f19c.jpg,640,640,Ball,325,433,347,463
frame05401_png.rf.735f10fee675302e60652c9fe809f19c.jpg,640,640,Shoes,539,397,576,439
frame05401_png.rf.735f10fee675302e60652c9fe809f19c.jpg,640,640,Shoes,421,276,452,320
frame05401_png.rf.735f10fee675302e60652c9fe809f19c.jpg,640,640,Shoes,279,491,303,530
frame05401_png.rf.735f10fee675302e60652c9fe809f19c.jpg,640,640,Shoes,292,523,320,564
frame05401_png.rf.735f10fee675302e60652c9fe809f19c.jpg,640,640,Line,34,214,627,637
frame09541_png.rf.7645a05f18b2fb913f4f88f936dde4ee.jpg,640,640,Line,216,293,549,640
frame09541_png.rf.7645a05f18b2fb913f4f88f936dde4ee.jpg,640,640,Ball,157,204,174,229
frame09541_png.rf.7645a05f18b2fb913f4f88f936dde4ee.jpg,640,640,Ball,138,259,153,284
frame09541_png.rf.7645a05f18b2fb913f4f88f936dde4ee.jpg,640,640,Ball,25,347,39,376
frame09541_png.rf.7645a05f18b2fb913f4f88f936dde4ee.jpg,640,640,Ring,158,157,182,210
frame09541_png.rf.7645a05f18b2fb913f4f88f936dde4ee.jpg,640,640,Shoes,124,354,148,385
frame09541_png.rf.7645a05f18b2fb913f4f88f936dde4ee.jpg,640,640,Shoes,6,466,41,498
frame09541_png.rf.7645a05f18b2fb913f4f88f936dde4ee.jpg,640,640,Shoes,186,377,207,415
frame09541_png.rf.7645a05f18b2fb913f4f88f936dde4ee.jpg,640,640,Shoes,179,309,190,331
frame05761_png.rf.77c6e6e4fe6dd5f9c0f433282b598bc4.jpg,640,640,Ball,493,243,507,271
frame05761_png.rf.77c6e6e4fe6dd5f9c0f433282b598bc4.jpg,640,640,Ball,418,257,433,285
frame05761_png.rf.77c6e6e4fe6dd5f9c0f433282b598bc4.jpg,640,640,Ball,623,352,640,384
frame05761_png.rf.77c6e6e4fe6dd5f9c0f433282b598bc4.jpg,640,640,Ring,460,144,489,205
frame05761_png.rf.77c6e6e4fe6dd5f9c0f433282b598bc4.jpg,640,640,Shoes,498,336,526,371
frame05761_png.rf.77c6e6e4fe6dd5f9c0f433282b598bc4.jpg,640,640,Shoes,468,380,495,407
frame05761_png.rf.77c6e6e4fe6dd5f9c0f433282b598bc4.jpg,640,640,Shoes,628,471,640,503
frame05761_png.rf.77c6e6e4fe6dd5f9c0f433282b598bc4.jpg,640,640,Line,80,271,411,639
frame00481_png.rf.7650c86450bc0576f396c75b1f3e065c.jpg,640,640,Ring,299,85,330,156
frame00481_png.rf.7650c86450bc0576f396c75b1f3e065c.jpg,640,640,Ball,270,201,284,224
frame00481_png.rf.7650c86450bc0576f396c75b1f3e065c.jpg,640,640,Ball,381,238,395,268
frame00481_png.rf.7650c86450bc0576f396c75b1f3e065c.jpg,640,640,Shoes,267,284,302,324
frame00481_png.rf.7650c86450bc0576f396c75b1f3e065c.jpg,640,640,Shoes,373,352,399,388
frame00481_png.rf.7650c86450bc0576f396c75b1f3e065c.jpg,640,640,Shoes,423,328,438,367
frame00481_png.rf.7650c86450bc0576f396c75b1f3e065c.jpg,640,640,Shoes,301,578,336,610
frame00481_png.rf.7650c86450bc0576f396c75b1f3e065c.jpg,640,640,Line,421,239,640,333
frame00481_png.rf.7650c86450bc0576f396c75b1f3e065c.jpg,640,640,Line,11,534,637,639
frame09661_png.rf.72371ccbdfb1b5cdd16bc9c8163144b1.jpg,640,640,Line,65,283,420,634
frame09661_png.rf.72371ccbdfb1b5cdd16bc9c8163144b1.jpg,640,640,Shoes,486,346,515,376
frame09661_png.rf.72371ccbdfb1b5cdd16bc9c8163144b1.jpg,640,640,Shoes,441,390,469,426
frame09661_png.rf.72371ccbdfb1b5cdd16bc9c8163144b1.jpg,640,640,Shoes,585,456,624,489
frame09661_png.rf.72371ccbdfb1b5cdd16bc9c8163144b1.jpg,640,640,Ball,469,148,487,173
frame09661_png.rf.72371ccbdfb1b5cdd16bc9c8163144b1.jpg,640,640,Ball,487,245,500,275
frame09661_png.rf.72371ccbdfb1b5cdd16bc9c8163144b1.jpg,640,640,Ring,452,138,482,200
frame09661_png.rf.72371ccbdfb1b5cdd16bc9c8163144b1.jpg,640,640,Ball,602,332,620,364
frame06181_png.rf.787bd1d1aec5eb3855c7c634b5e9ccfe.jpg,640,640,Line,238,277,569,640
frame06181_png.rf.787bd1d1aec5eb3855c7c634b5e9ccfe.jpg,640,640,Ball,23,337,37,373
frame06181_png.rf.787bd1d1aec5eb3855c7c634b5e9ccfe.jpg,640,640,Ball,149,249,166,275
frame06181_png.rf.787bd1d1aec5eb3855c7c634b5e9ccfe.jpg,640,640,Ball,139,280,156,309
frame06181_png.rf.787bd1d1aec5eb3855c7c634b5e9ccfe.jpg,640,640,Ring,155,147,185,209
frame06181_png.rf.787bd1d1aec5eb3855c7c634b5e9ccfe.jpg,640,640,Shoes,132,335,151,371
frame06181_png.rf.787bd1d1aec5eb3855c7c634b5e9ccfe.jpg,640,640,Shoes,159,404,180,439
frame06181_png.rf.787bd1d1aec5eb3855c7c634b5e9ccfe.jpg,640,640,Shoes,7,454,35,501
frame10621_png.rf.797bde05aa229c5baa31addc43881c2c.jpg,640,640,Ball,139,247,152,272
frame10621_png.rf.797bde05aa229c5baa31addc43881c2c.jpg,640,640,Ball,203,101,219,130
frame10621_png.rf.797bde05aa229c5baa31addc43881c2c.jpg,640,640,Ball,14,343,33,375
frame10621_png.rf.797bde05aa229c5baa31addc43881c2c.jpg,640,640,Ring,159,145,184,203
frame10621_png.rf.797bde05aa229c5baa31addc43881c2c.jpg,640,640,Shoes,121,352,147,382
frame10621_png.rf.797bde05aa229c5baa31addc43881c2c.jpg,640,640,Shoes,218,389,243,428
frame10621_png.rf.797bde05aa229c5baa31addc43881c2c.jpg,640,640,Shoes,5,466,41,498
frame10621_png.rf.797bde05aa229c5baa31addc43881c2c.jpg,640,640,Line,244,292,572,637
frame00241_png.rf.7be5d2925cdf7dd43dee016957c8848c.jpg,640,640,Shoes,472,157,498,195
frame00241_png.rf.7be5d2925cdf7dd43dee016957c8848c.jpg,640,640,Shoes,553,190,577,233
frame00241_png.rf.7be5d2925cdf7dd43dee016957c8848c.jpg,640,640,Shoes,389,429,414,457
frame00241_png.rf.7be5d2925cdf7dd43dee016957c8848c.jpg,640,640,Shoes,409,409,432,429
frame00241_png.rf.7be5d2925cdf7dd43dee016957c8848c.jpg,640,640,Ball,524,148,543,175
frame00241_png.rf.7be5d2925cdf7dd43dee016957c8848c.jpg,640,640,Ball,613,198,625,231
frame00241_png.rf.7be5d2925cdf7dd43dee016957c8848c.jpg,640,640,Ball,396,394,412,410
frame00241_png.rf.7be5d2925cdf7dd43dee016957c8848c.jpg,640,640,Ring,190,48,216,100
frame00241_png.rf.7be5d2925cdf7dd43dee016957c8848c.jpg,640,640,Line,18,165,525,502
frame01921_png.rf.78ae7e702e261f7cd0f3f98e305fa997.jpg,640,640,Ball,144,238,164,276
frame01921_png.rf.78ae7e702e261f7cd0f3f98e305fa997.jpg,640,640,Ball,0,335,5,369
frame01921_png.rf.78ae7e702e261f7cd0f3f98e305fa997.jpg,640,640,Ball,163,376,183,409
frame01921_png.rf.78ae7e702e261f7cd0f3f98e305fa997.jpg,640,640,Shoes,121,357,157,387
frame01921_png.rf.78ae7e702e261f7cd0f3f98e305fa997.jpg,640,640,Shoes,0,475,1,507
frame01921_png.rf.78ae7e702e261f7cd0f3f98e305fa997.jpg,640,640,Shoes,184,442,220,481
frame01921_png.rf.78ae7e702e261f7cd0f3f98e305fa997.jpg,640,640,Shoes,235,446,260,484
frame01921_png.rf.78ae7e702e261f7cd0f3f98e305fa997.jpg,640,640,Ring,159,106,197,187
frame01921_png.rf.78ae7e702e261f7cd0f3f98e305fa997.jpg,640,640,Line,256,282,622,640
frame05101_png.rf.76b403fd9c068e8a0a723804331d32bd.jpg,640,640,Line,126,255,380,386
frame05101_png.rf.76b403fd9c068e8a0a723804331d32bd.jpg,640,640,Line,136,495,640,623
frame05101_png.rf.76b403fd9c068e8a0a723804331d32bd.jpg,640,640,Ball,8,303,26,325
frame05101_png.rf.76b403fd9c068e8a0a723804331d32bd.jpg,640,640,Ball,198,71,214,101
frame05101_png.rf.76b403fd9c068e8a0a723804331d32bd.jpg,640,640,Ball,440,233,452,256
frame05101_png.rf.76b403fd9c068e8a0a723804331d32bd.jpg,640,640,Ball,540,313,556,336
frame05101_png.rf.76b403fd9c068e8a0a723804331d32bd.jpg,640,640,Shoes,542,403,573,435
frame05101_png.rf.76b403fd9c068e8a0a723804331d32bd.jpg,640,640,Shoes,442,306,469,344
frame05101_png.rf.76b403fd9c068e8a0a723804331d32bd.jpg,640,640,Shoes,112,446,140,488
frame05101_png.rf.76b403fd9c068e8a0a723804331d32bd.jpg,640,640,Ring,419,156,442,204
frame02101_png.rf.77e3814faf00c5fc57e1ff166e1b019f.jpg,640,640,Line,5,256,381,638
frame02101_png.rf.77e3814faf00c5fc57e1ff166e1b019f.jpg,640,640,Ball,467,202,481,243
frame02101_png.rf.77e3814faf00c5fc57e1ff166e1b019f.jpg,640,640,Ball,626,315,640,348
frame02101_png.rf.77e3814faf00c5fc57e1ff166e1b019f.jpg,640,640,Ball,533,407,556,440
frame02101_png.rf.77e3814faf00c5fc57e1ff166e1b019f.jpg,640,640,Ring,443,90,474,158
frame02101_png.rf.77e3814faf00c5fc57e1ff166e1b019f.jpg,640,640,Shoes,475,333,507,367
frame02101_png.rf.77e3814faf00c5fc57e1ff166e1b019f.jpg,640,640,Shoes,531,458,553,509
frame02101_png.rf.77e3814faf00c5fc57e1ff166e1b019f.jpg,640,640,Shoes,626,457,640,487
frame05761_png.rf.856a491167bf69759380350f92f61aba.jpg,640,640,Ball,153,244,168,272
frame05761_png.rf.856a491167bf69759380350f92f61aba.jpg,640,640,Ball,228,261,244,289
frame05761_png.rf.856a491167bf69759380350f92f61aba.jpg,640,640,Ball,27,345,47,378
frame05761_png.rf.856a491167bf69759380350f92f61aba.jpg,640,640,Ring,164,145,194,207
frame05761_png.rf.856a491167bf69759380350f92f61aba.jpg,640,640,Shoes,142,335,171,371
frame05761_png.rf.856a491167bf69759380350f92f61aba.jpg,640,640,Shoes,177,381,203,409
frame05761_png.rf.856a491167bf69759380350f92f61aba.jpg,640,640,Shoes,24,464,52,497
frame05761_png.rf.856a491167bf69759380350f92f61aba.jpg,640,640,Line,251,277,600,640
frame03061_png.rf.854be2d8fc66aef77ea07f5bfbbcc9f7.jpg,640,640,Line,12,175,629,536
frame03061_png.rf.854be2d8fc66aef77ea07f5bfbbcc9f7.jpg,640,640,Ring,269,43,293,101
frame03061_png.rf.854be2d8fc66aef77ea07f5bfbbcc9f7.jpg,640,640,Shoes,123,315,158,348
frame03061_png.rf.854be2d8fc66aef77ea07f5bfbbcc9f7.jpg,640,640,Shoes,205,297,222,337
frame03061_png.rf.854be2d8fc66aef77ea07f5bfbbcc9f7.jpg,640,640,Shoes,242,217,272,250
frame03061_png.rf.854be2d8fc66aef77ea07f5bfbbcc9f7.jpg,640,640,Ball,143,224,159,249
frame03061_png.rf.854be2d8fc66aef77ea07f5bfbbcc9f7.jpg,640,640,Ball,261,140,275,161
